id	filename	md5	size	state
c7aeab26-dc55-4637-87ba-dedddc94ae5b	TCGA-06-0152-01Z-00-DX8.8bb9f170-315e-4fce-ab06-6c87f1babaa0.svs	7fc42055889e4e2ba39f8773bacf70e4	424146123	validated
c7e2d60b-6f7f-4a36-99b2-7be2ea0aba34	TCGA-12-0818-01Z-00-DX1.EA8E6672-9056-411A-B003-D1638F1CB891.svs	6b5cd40ab3107d6f5fc5de3b14ded0ce	145903636	validated
c7ef30ca-7bff-4748-8663-7afbbd8c60f3	TCGA-08-0359-01Z-00-DX1.FBED91D4-4D46-4354-ABCF-3D2EBDA42C6D.svs	f4a30063254d6f04add4958c9779c68a	1921783863	validated
c81b7c46-ce27-456a-a6a5-43f4e6f04b46	TCGA-26-5133-01Z-00-DX1.DE65E680-153B-4A6F-991B-6CCC58F39CF1.svs	5ff6162c060812c027b7abcb95a2c800	2781993459	validated
c82ea72a-a309-4542-8bd0-56fe3f805f55	TCGA-14-1795-01Z-00-DX3.5311d61e-195e-4f91-be73-7bbb2745a519.svs	5493461f48151da1a9f5d0b6c38cbea3	696546921	validated
c8ddaf92-e197-417b-bb4a-316ea043acee	TCGA-06-0178-01Z-00-DX5.7ab03a67-87f7-4e71-82fa-250518378f49.svs	4bdc04bdf8d40d65e25043a027f065b2	652499369	validated
c93603fb-aa89-4862-97d8-4219b88f17ed	TCGA-12-1094-01Z-00-DX1.A0AD35C5-C87C-4347-A182-F6AF67FDC3CB.svs	ce21f1eaa9a1c3bb4581aae986d3e561	115359924	validated
c95681f3-53d4-4b15-833d-ff68f171965e	TCGA-19-1788-01Z-00-DX1.99757d26-ef91-46a8-a456-6dea4ff99732.svs	7d213c64840ea96e733dbd91bab54799	15777287	validated
c9842591-a86b-4b6a-9495-feed16107aa8	TCGA-06-0168-01Z-00-DX1.de032f58-1712-4029-a607-87c858c6c965.svs	30d5484524e23cce65ed45a7fe3c9970	79917043	validated
c990b580-95ca-4afe-803c-c038ed9cfcbc	TCGA-14-1037-01Z-00-DX2.719144c7-139e-43c6-91d1-131b1876a4f5.svs	cff85aad2ddfbab00246052f1c68687d	323728925	validated
c9cfeb9d-e9d9-46f6-a6ea-d976df82ff76	TCGA-12-0657-01Z-00-DX3.b5c2375e-e59b-40ee-b1e0-0f3fc4e17585.svs	53726b37ac3d9edfd93b472983e69fde	109547797	validated
ca3517af-c8f5-4b64-8a39-9999285e9549	TCGA-12-0773-01Z-00-DX3.97970cf6-acd1-4f5a-abd6-92194f2f0055.svs	f35c32038497e29a9e49042aa391ec14	133736549	validated
ca43eb7a-a7e5-4e73-b444-e59b459a4fbe	TCGA-02-0016-01Z-00-DX1.BDC4422F-DA4A-4239-B2CF-F19796446767.svs	bef29f952473d28f97f88876401cfa16	1917584232	validated
caa31663-6a47-4e91-9fb0-a7e36ed9b80f	TCGA-12-0691-01Z-00-DX4.f7c6d2db-9c2d-4cfb-ba31-6392599c561a.svs	5c36bc5327725dadbf5b087873214808	225897825	validated
cae5016d-21cd-4635-8ee3-1a4820f88c08	TCGA-06-0128-01Z-00-DX1.daacb161-d72f-4f75-843b-596f0a7fbec7.svs	f8f0702748bb8135b2ce554195d3b800	168122595	validated
cb3614ea-be8a-489e-83e3-732a6b1264eb	TCGA-14-1401-01Z-00-DX2.c9d44615-8e8b-4434-ad30-46724c025d37.svs	76852a885c78591fb79bbed6f99f8c74	79472767	validated
cbf61e75-ae77-47d3-8a8c-989250fd356c	TCGA-06-5415-01Z-00-DX1.182e6c05-1ead-480f-8ffb-deca12aacbd2.svs	43efaabc2c6a731199194929539a8d44	289370271	validated
cd41d6b5-4963-482a-8260-00f53d36fdf4	TCGA-06-0157-01Z-00-DX3.92209e36-62ba-4296-a166-4d147696bb68.svs	bf549b17b21cfc6916117f7c2f97bd6e	58516601	validated
cda7cdff-4ae9-4655-a425-099bde1b3928	TCGA-02-0015-01Z-00-DX1.73c07790-a054-4725-b123-4f09a2de961a.svs	e20a693b9e49de74aec97d2ea435ab41	664121073	validated
ce8d76a6-0cbf-46e4-b170-78e2a3faf3a3	TCGA-12-0654-01Z-00-DX3.841822e9-d92f-457b-ab28-fd23efaa58e9.svs	36c61e58ff1c46024eb335a1e32b7ced	119976937	validated
cf5a15fa-f353-4443-b72f-7643f18c643f	TCGA-08-0246-01Z-00-DX1.F6215D43-42E5-41B6-AD72-FBC7E2A19D79.svs	268aec4464a81eef18dd18feed569ad4	2129352989	validated
cf6cd36c-b82b-4901-a13e-d2d5f1b685bb	TCGA-02-0003-01Z-00-DX1.6171b175-0972-4e84-9997-2f1ce75f4407.svs	62d972a3eb18a84ba845f58d2a605b38	748840641	validated
cf9c2d60-3176-48a8-885f-8d680ef37ca3	TCGA-06-5417-01Z-00-DX1.bf70952e-fdb5-4d0a-b0c1-2823e908f599.svs	da92bd16ab95457fd8a83dedd4945b07	139645355	validated
cfc8bfdd-04a2-4a9c-9880-f5c56882f6b6	TCGA-12-1599-01Z-00-DX1.9EC541A8-03C6-43A9-877A-942F90810302.svs	efc02798a2947d226ce4567e94f79add	177713826	validated
cfd6b071-7e20-4880-b0e3-606eb58f1da4	TCGA-27-2526-01Z-00-DX1.92886024-EADC-46F8-8999-6D80664AC232.svs	235456649a4a0ad566b4588dc5663cba	1314517331	validated
cfe507fd-a0cf-4346-8237-05376e3fd404	TCGA-27-1831-01Z-00-DX3.0c03cc2a-c926-4c67-9d95-d410b096c898.svs	c42b481839979b16d4b9a406b0422f65	527404015	validated
cfea6d7b-d2ea-4003-b7cd-8c3e4dc7ea13	TCGA-12-0654-01Z-00-DX2.c0abfb99-9ebc-48eb-bf55-306e39f96419.svs	5b6377dd2d4194bbe57ad8e91909b1a4	22145809	validated
d01de35d-46c0-4526-a7cd-91a195bc934e	TCGA-06-0154-01Z-00-DX2.5d908d2e-08ba-4ae0-bb0e-34472a5ed4b3.svs	cb8077666f3f8d11da3dfc9b8fdbdce6	463883345	validated
d0cdde0d-20cc-4a02-8e2f-d6e980103d0d	TCGA-27-1832-01Z-00-DX4.1a58f6c2-59b8-47de-97aa-e5fdd42748de.svs	0be1a85118ee1323712897b73e7dec70	718584299	validated
d0d66e51-07c5-4d27-8c73-50e87bcf35ca	TCGA-06-6388-01Z-00-DX1.14c09c5f-3ea4-4e1e-a5e6-308325383165.svs	a88171216128e09e1247b07e9a380d92	356648259	validated
d0f30ce5-3090-4500-9156-c2927ee953d1	TCGA-06-0648-01Z-00-DX1.9e5a6a97-8bef-41a5-9c7b-675b254f4aad.svs	2918f7b01a394a8c6a244ba70fedc835	408185129	validated
d0f46275-cfe9-4fa4-b05f-548ccf07ec78	TCGA-06-0148-01Z-00-DX1.3b19c82d-c52d-4514-8bf6-5b0f629c18de.svs	af4d3ac617aa0f19d8fe34c41cec3220	310227435	validated
d0f617be-0f67-4f0f-8503-c67f56383523	TCGA-02-0115-01Z-00-DX1.9261988C-1002-4E99-8611-46C722FE49C5.svs	4476f657aa552fbd403b96fe8c29c494	2144418330	validated
d15cd4ac-f98e-497f-8027-1270bea01234	TCGA-12-1092-01Z-00-DX2.AEDBBC67-DA91-4872-90D7-8304C8A25D91.svs	a6161fab7743ae657604f18241655fe3	96122284	validated
d199fbe9-5aa7-4db1-a2c7-bb98eec75f1d	TCGA-06-0214-01Z-00-DX3.a2d6733a-d151-434f-bd63-ed3977dfd3af.svs	c5f236e8728098e8edac31819a88023c	1151390721	validated
d20e63a8-0277-4def-9ecb-1a263164a231	TCGA-12-0829-01Z-00-DX2.16FEE63B-65F2-4B6A-821D-488522B7826E.svs	437910492060737a4bc8a489af998324	223590218	validated
d21a0575-81f0-4894-97f4-d805ac8be556	TCGA-19-1786-01Z-00-DX1.aadf9681-c45a-4c27-a6ec-ae122251ebc7.svs	ee9fcbcaf217a07c6d324941d277b18b	32595467	validated
d2a50aab-d92c-4e2a-bcdc-d173bf722f22	TCGA-08-0356-01Z-00-DX1.8E74B4EF-3D96-43F6-BAD5-4A33C9B21B6E.svs	739f4d16f33fb7c39168bd85d599fe6e	1315127981	validated
d2d0fefe-d426-4725-98c1-3d1532627fcd	TCGA-06-0154-01Z-00-DX3.3a5e8636-58fa-4fbf-b15d-a674d7195ffd.svs	00d1dde66beee64fa79af55cb932dd03	227854739	validated
d2efd08a-0ebb-4fd7-9a02-2313c667cad7	TCGA-12-3648-01Z-00-DX2.81CB183D-4474-488B-8964-927C4A656C42.svs	cea5b49429c1bdc020f9b4dea4db411a	222287018	validated
d32d8225-d50f-4bbb-b8a3-eecc74dbab1c	TCGA-06-0124-01Z-00-DX3.30f5dfb8-2160-4abb-94fe-26a979e23638.svs	0f9b100aa1ea3649ab3ccca66bdaf9a6	186881777	validated
d33e038b-4c63-4168-bd25-ea3a71a37ac9	TCGA-06-0133-01Z-00-DX2.fbda343a-e928-44d6-85a0-2080ced06dd9.svs	6c1eaf4fb6b874d7c6d516aac151a267	157159817	validated
d3d2588e-5cba-4aa6-b8b1-73b178f6d9a4	TCGA-02-0326-01Z-00-DX3.a25cf445-9fce-48cf-b5c1-dcd900a885d4.svs	08c543913bb8b1b8fb7a4b95635cf420	316643737	validated
d3e6ac41-dc1c-4400-9a27-0884cc9ed86d	TCGA-12-0780-01Z-00-DX2.a7029362-0531-4b09-a611-e5668e4170b0.svs	15867870ec32b6cbf9bcb892304c8dd9	163727007	validated
d4b663c2-bb95-42f3-8d7d-f25c45198f16	TCGA-12-0818-01Z-00-DX4.26E9E9C7-9C05-471E-A296-05A3DABEE6E1.svs	b8cc5677b26c9c5a68373d595c600069	117469116	validated
d4b706f0-8db3-401b-90a6-275d3d425351	TCGA-12-0769-01Z-00-DX6.093886ef-289d-45af-a327-457877628447.svs	5b6faceb7bf5e75d16ed9723c6f0171a	206065713	validated
d5084138-2de0-4cce-afa3-5e1771130e20	TCGA-06-0214-01Z-00-DX2.b30c4c85-604f-42ea-b2f8-e583566fcefe.svs	6a621ef8a81dcfaf594e60ce54b276bf	1405236229	validated
d51c96e2-a6ea-4617-b3ce-b7a831f59705	TCGA-15-1447-01Z-00-DX1.80c2a3ec-5ddd-479d-a85e-1b21000cbe36.svs	18d69bec913ce2f19d1e1f16c936a68f	673564343	validated
d545c8a1-cb0b-4fba-a252-b2d4eb067da1	TCGA-27-2524-01Z-00-DX1.248D3383-FA61-4384-8161-0CB9B10F7677.svs	2228e21de13195fb0c2d55ae277c9b1c	1810216891	validated
d5c04f9b-ce10-43c5-879e-216ae12d4636	TCGA-06-5410-01Z-00-DX1.6fca0716-7c1d-4545-bdde-9cdb3aa6aa5f.svs	99f0aee859119103f40981a644008830	195118753	validated
d653e0f5-954b-47e8-9fd1-a210a093e468	TCGA-02-0047-01Z-00-DX1.4755D138-5842-4159-848C-4248D6D53DE0.svs	a5ee61954081e4673e7dc42fd4e7d6ef	2458045090	validated
d6ea6ea7-2ab7-4e22-b9a9-0890107be1ef	TCGA-12-1096-01Z-00-DX3.FEDB0228-30A1-4AAF-8595-D58ECE68ACBE.svs	8c66894eb2647b422dd2547349c0a22b	179789670	validated
d6f5da34-e946-4421-9252-7ca2a01f6136	TCGA-14-1829-01Z-00-DX1.0cdf6765-4947-4635-9b87-987b70a66562.svs	eea072614b6d2573f86f831e8d7d85d8	442497831	validated
d7ac86be-19f3-4899-9b3f-945754c54d05	TCGA-06-0206-01Z-00-DX2.df39f5d7-9d4b-489d-8f86-1a9ae9793ab7.svs	45386b220b60c5e4482a5213bc07b294	16050161	validated
d8340b1c-13a5-4d0a-8ad1-adc8a93f15eb	TCGA-02-0027-01Z-00-DX1.8F83A541-8884-45C8-BE51-04ADE5D8D6F2.svs	7b5c4bbf3a2c5736a31dd333d830b7b6	2277446176	validated
d8540a6c-760d-41ab-b31c-8f4addef5781	TCGA-06-0147-01Z-00-DX1.5a8942f3-ec7b-4698-8fd1-5feb7ee81849.svs	9a0e2349428e4124276a1b8557a26733	234440331	validated
d86445c6-9932-4a94-9d41-6cc82938182c	TCGA-19-A60I-01Z-00-DX2.97CE9B76-600C-4C46-BFEC-E94E013A4BC1.svs	f59b2d35226e38531d0e570f24cb1752	421175535	validated
d872f1ec-e05c-40a5-ac45-9ee4df38af26	TCGA-06-0221-01Z-00-DX6.fb20aa5d-8011-481c-a7b6-44d0575f9e2e.svs	eef79a10a81d3f3bbb163aa6ef378a91	293270655	validated
d9067864-622a-44a4-9688-b3277a37dde7	TCGA-06-0166-01Z-00-DX6.c9cc3892-da84-44e8-b5d1-895f831fbcdb.svs	85809a69ef1aa9ebaefa75e0a30760fd	465239547	validated
d978e2ae-1591-401a-8d00-2a2bd2a7ec08	TCGA-06-0211-01Z-00-DX2.dea01d17-0a8c-4e58-a82a-9b2de99258af.svs	fcf4c11562769a4eb04bb65532995e8c	146433705	validated
d9ba0533-3f67-40a5-9ebf-171b93f2f4dd	TCGA-06-0152-01Z-00-DX5.d43177f3-75c0-4049-8af7-76c2c12e6411.svs	7f4a0f7b651347de11b394948a96e120	468779115	validated
d9d42bc2-a6a0-4473-a866-f905e746c02b	TCGA-19-0963-01Z-00-DX1.07b0dd9e-f185-4e58-a564-d94b937f105d.svs	b60d58afb6899e31d7303860406768bc	166685633	validated
dab5e817-d4bc-4c9d-a3d2-65eab664244d	TCGA-12-0822-01Z-00-DX3.2AB8F5AD-CAD0-4680-B537-AC7A8F05A83E.svs	ba33174ba7800b6201e5cd6a5fd475e0	153579258	validated
dabc8fbd-d343-4679-9549-4a4f51cf1321	TCGA-12-1095-01Z-00-DX1.9F634433-9EED-4FD8-993E-D5EA711E179A.svs	764f6a1f370453bfa772c721184c7385	217342942	validated
dac459c7-3718-4957-922c-3d490c6d929b	TCGA-14-1034-01Z-00-DX1.3f594769-d805-4ecf-ab88-458c7d712299.svs	b5ed7b99f318e57b59457f34658668f6	422088711	validated
dae970fa-f0fb-4b93-b655-550dade806e1	TCGA-12-0707-01Z-00-DX5.72af8ec5-7d2d-45a4-a40c-cdbe9ae72100.svs	bb8573b21848308f69e9c2e457ab1d54	162318379	validated
db33459f-238f-4f27-8d90-2994401acac9	TCGA-06-0875-01Z-00-DX1.c04e2f8e-868d-455b-88b0-af5ee89bf319.svs	567e6b2070e7ec97bf24ec3a0276f1a9	76470919	validated
db692f62-04aa-47a3-8dd6-8432b8448cb6	TCGA-06-0138-01Z-00-DX4.8aec0797-c88f-4345-ab9b-dfba99dd91e6.svs	81a0da55385ed4c02be7257320311bdd	137730819	validated
db76f842-7d3c-4b40-ae16-50c6c312b7ca	TCGA-14-1795-01Z-00-DX1.ef38b022-4f63-4ec2-a26b-3900d6bc73fc.svs	ad34d5680cd30d5e659d819a318e02da	376975901	validated
dbb7cb1e-8b76-4318-819f-42d3bc3312b8	TCGA-06-0195-01Z-00-DX2.5327662a-89b0-4297-ac6e-7af80f06cb3a.svs	59fa71407ed2bf66d8734920f0689641	960998137	validated
dbbba1b5-c2c3-4294-8488-5e5fe4babc72	TCGA-14-1827-01Z-00-DX2.5c7ae9e9-c8e2-405e-8837-30b60045da70.svs	951a89aa248c8ebc86859a3c10b73a58	420479937	validated
dc6dd3c2-59d4-41e3-8eb8-87729298af47	TCGA-08-0349-01Z-00-DX1.3D53FE9F-E4E6-4D73-A339-CCF9CDD81288.svs	79990d9d6a9d570a9d8ed87e01f25d2f	602043903	validated
dcc6df50-be62-4f22-89f1-4e7bfee6aa13	TCGA-26-1443-01Z-00-DX1.DB550D00-B4C0-4CE8-BF85-5877FF292C61.svs	d4304f28daf3be352348626680fa3ddf	1626809571	validated
dcd5261e-a5ce-46f4-a899-7e2aed0f8e6b	TCGA-14-0867-01Z-00-DX2.f2d7d9bd-85d4-47f0-a14f-923ea14626fb.svs	10e43a5f99a6f3d49a2e6a099a4f0f58	153631203	validated
dd43c813-8113-4adb-8a35-d30ef7530199	TCGA-06-1087-01Z-00-DX2.1f91f05a-f277-4c98-9955-37e0c83b745f.svs	29a2e87076b3f493cebd598d5ba31a3c	27677213	validated
dda9d51c-ebad-4d6c-95cd-d3f40d0d12af	TCGA-14-1453-01Z-00-DX3.d85f42df-ac7e-45b5-807e-929204bf3c87.svs	d0b422eba7dd295eb4967224ee8e1593	845238981	validated
ddf373a1-e34d-4692-8562-478ad1baab17	TCGA-14-0789-01Z-00-DX3.8a64c7a6-7f8a-4567-a57d-036f610a17ee.svs	eef9e828f29e1b38de1d6a6e5f8a825f	1647032375	validated
ddfed642-cb73-47d5-9249-e14c234e8f2b	TCGA-12-1599-01Z-00-DX2.1DA64E85-0826-4143-AD26-A98E06851B87.svs	d8a0651f488c79b4706e8752a88954a8	270627002	validated
de146bb4-6e5b-4e8d-91dd-ff2ba3415da9	TCGA-19-A60I-01Z-00-DX1.3893212E-986C-449D-B0EC-C90D2DD907E2.svs	c385dac9e1f6a0672af52ffc6a834de7	424146571	validated
de2a07ba-694f-44e0-8de5-297d8fbfb446	TCGA-06-1802-01Z-00-DX1.61b4d1f0-cb68-4da1-bf78-daafd5bf445f.svs	c180014501e2a1a56c85c6cc65f1b3d2	50896717	validated
de523ab1-03b3-47a8-b214-03a5305a5ba0	TCGA-12-3651-01Z-00-DX2.AF4FB861-2529-4C10-ABF5-6BB6329AD091.svs	19629c8b51e28f6b20a7526a2426552b	155887686	validated
deb83cea-6c77-4a80-97fa-06bbfda27805	TCGA-02-0289-01Z-00-DX2.4C3CD7F5-C51B-4818-8E7F-7AF0D7A46685.svs	aa592b740a3b3b8a8fbb009db5654575	1106964718	validated
ded17484-4b01-43c5-89ef-1e28c0fc9473	TCGA-19-A6J5-01Z-00-DX2.6F777294-333F-45F7-8C1D-0D26F4FEC68A.svs	90e93afee980312342bf6f7a7f686647	1680657017	validated
dee35f0a-78e4-48da-a19f-f201e5cee510	TCGA-12-0616-01Z-00-DX3.b426f381-b175-4a6d-957e-2dbfed42caeb.svs	28140d476f78e87d174b4a5993b5534b	161244769	validated
df2f7a5a-97eb-4b12-a5cb-0a3efb47c4a7	TCGA-06-0237-01Z-00-DX1.0705028b-46e9-41b0-8083-c347fb746b96.svs	758cc2b996d583622470bfca9834f30e	100229815	validated
dff1bdcd-0ffd-47dd-bb24-b11fa5c03360	TCGA-06-0169-01Z-00-DX1.a471a09b-1488-4d1e-9945-6c487bfb081f.svs	d659a4f936e6df2e13d53a8abc62d12e	75554747	validated
e0641b34-90a7-4e20-9688-974e36d1c0f6	TCGA-08-0525-01Z-00-DX3.eab97530-6470-4a8d-a345-f0062b6bf2cd.svs	776f0c930324aff6ce0eccf561c315e4	852025897	validated
e0a60fe6-9321-4314-bec9-09ac907b35c5	TCGA-12-0657-01Z-00-DX4.cd3a505a-c9ba-4f45-9ea0-4cc4b7d07eb3.svs	cc83b77dc9ebc8b18cc9db5abecb1c0b	184185215	validated
e0efbc39-8404-43e0-b574-8e72133a328e	TCGA-14-1829-01Z-00-DX7.7cd4194a-15b5-4d94-a564-d35655c3e34f.svs	fdd15217202047e0c096582176211f03	560304151	validated
e15544eb-7d9c-4e14-83bb-13398ff17c95	TCGA-06-0646-01Z-00-DX1.459f1e60-f299-4fea-bc00-9aa068e67f76.svs	23d47b69aaf4a288578955f44beaa019	718575337	validated
e1ec8381-69bd-4e71-82a2-28dba93b4af6	TCGA-12-3650-01Z-00-DX1.3FC24EDA-D166-4868-99BA-B4A71924E409.svs	f5cda440f9b1fe2df0e99ece3315eb99	120933096	validated
e275e21b-da9e-46fb-a1b7-4bd33363f3a6	TCGA-12-1088-01Z-00-DX1.0935BD29-1307-4CBB-8CCA-99127296F821.svs	f45666ebff260a6cded0e639e72af333	45358578	validated
e286ad6b-9ee2-477b-ae2c-c831e50390e2	TCGA-12-0769-01Z-00-DX1.ebd0fe2a-1113-413f-a04d-e5cf7c0335ff.svs	35f62de9c13cceb200ab866d0ec0b870	37022395	validated
e2c70a9f-af13-46c4-8e72-d1198233ea2c	TCGA-06-0189-01Z-00-DX2.675bdae0-98f7-4aa2-ae7e-7ae96a0202b7.svs	9f59504e873ca811ae7f1578efd443fd	875895601	validated
e31f714b-07fd-4cc1-8231-934abf258bad	TCGA-06-0141-01Z-00-DX3.0b0aaacd-38b1-46f4-b8bf-bf38c35e6188.svs	7298a96eabd675d48cfcb882662f142b	349353025	validated
e386fae4-629e-4669-b565-05ced9605452	TCGA-06-0125-01Z-00-DX1.8e0915b2-8dc3-4753-8062-05643835672b.svs	6fe9c9c45e10904452d94a911a2f34d4	228914133	validated
e3a935fb-563c-4e84-bc86-218d60d36113	TCGA-12-0656-01Z-00-DX4.e774fe6a-6d77-438f-b9e7-0a51f24223b9.svs	0a6a86d3d70f6f4146581ef5ceb8c2dd	131838081	validated
e3aeaacc-70de-47ba-bfcd-5ab39ed723bf	TCGA-06-1800-01Z-00-DX2.0ae4e1b5-3390-4caa-8929-7e9d359f14d0.svs	d9be0e7c5526a9b8ed2c66a0b0e2d277	82186607	validated
e3b92931-6852-453a-9a18-1b77a5947d52	TCGA-28-1757-01Z-00-DX1.ef0fd824-d5cb-484e-8296-4064cf183f75.svs	19d89469271b4c4905f287f5b4693681	427516407	validated
e43faddc-cf49-4c33-a3df-e87a4d1109bf	TCGA-12-3653-01Z-00-DX1.B8E0B7A4-84B1-4200-8B82-9A4A6F51F8B5.svs	c297dae94d34a17e568c0ab2c738ace1	108246028	validated
e47e66bf-8faf-46b4-8fd9-febb633f4d91	TCGA-19-4065-01Z-00-DX1.ae849f85-f1b0-4979-82c0-eb22c61d2acb.svs	1b6e972321c56a4e1cc3c2b01490272d	48675431	validated
e4b584d0-8034-4d7f-9c9f-2b4c6ba9f76f	TCGA-12-1096-01Z-00-DX2.4093A4AD-075A-4091-B888-A5D9FA40DC89.svs	5f9593030a8b9c1b58a2ca15e40c158d	117928738	validated
e4f5be1d-0f4d-413d-b0ff-050bf4e002ee	TCGA-14-1451-01Z-00-DX3.f9b91681-4b4c-4cce-bf80-3e4b5dbc8451.svs	0f187a90e3b2cd6070f0cadd1df3d705	476119411	validated
e511fd8a-0a27-4f52-b75d-339c3fe3405a	TCGA-06-0210-01Z-00-DX5.ac28952b-2394-4477-a9eb-276b0d6e9d67.svs	0888ee892f35d6231eb3278f334c52af	134821169	validated
e5399b2e-4ff9-41b1-9f60-ca245d137aa0	TCGA-06-0209-01Z-00-DX5.1f44756d-7ad7-401c-bf8b-ecc88704d92d.svs	5846b4271f4b540b470bbd558c48be6f	826287337	validated
e57f16ea-b9b1-48ed-8997-65dd1dae86a7	TCGA-02-0085-01Z-00-DX1.ac1b3db0-1647-4303-9a95-d67fab6bf700.svs	4bfb9da708c0a2b0546edbc01be8f0d4	578018635	validated
e58b671f-19b8-4da1-b5ad-17ffa6218fa6	TCGA-14-1452-01Z-00-DX1.767185c9-6688-4264-9d2d-855d09477a64.svs	c7c21eeae74f4613a04c40f6d4b39700	196660825	validated
e5a880d8-7114-4aa3-bdb7-6975f1776d47	TCGA-06-0745-01Z-00-DX1.3e0f266b-f1b5-42cb-8633-8cea6ee0ba6e.svs	1998ef9a6a80ba57df9126568f10883f	246458459	validated
e5cc5a6c-ca80-437a-afc5-c9c7c33533d5	TCGA-12-0619-01Z-00-DX1.5dbe8a66-9996-4f86-881e-025614e0bd9f.svs	f90771e5359aefc5df13402336bc1c07	707572307	validated
e5e3504e-4306-4409-931b-c3f3ae36bf90	TCGA-12-0775-01Z-00-DX3.adf71bba-1638-4dc0-a0f2-e7b26fb63d25.svs	6505568dc05418475a10ee76e52f52aa	114954245	validated
e6377d1e-7cdd-47a8-8cc3-118daf9841c5	TCGA-12-0775-01Z-00-DX4.ed8edc90-7512-4216-9dbc-ee16f0f77cd0.svs	97de788fa118d2fc7316000dbe2d6fc2	116058017	validated
e68efe5c-a4ef-4dda-962e-5b711cf620d4	TCGA-12-1095-01Z-00-DX2.23FBC78E-3DD2-4491-BAF7-EEE9FD1EBE35.svs	07297c121d8eebfc3793d800abebcc2b	141340162	validated
e6a1993c-4af0-4425-954c-6671979f9c74	TCGA-12-3652-01Z-00-DX2.B207316E-77EB-4827-96C6-59BEBD2CFD9F.svs	6cf30fb00ac0a911818edb5df8322e6b	162943272	validated
e757e48e-2236-45e7-b526-e968e06ed5f3	TCGA-06-0187-01Z-00-DX4.defa1a76-b328-474e-8bdb-2382cc05ada4.svs	9a48960298f76f3c1fa08b8a349799eb	493004085	validated
e7c2e48d-0e8e-4595-b3c2-282126da30db	TCGA-06-0749-01Z-00-DX2.a57f0ede-6378-4e2a-b219-2fd6a36a4f65.svs	aaa682820c74d1d8ef40689697d2bf19	73091725	validated
e80fa04c-5758-4269-b6dd-8ebaf79d5c68	TCGA-12-0778-01Z-00-DX6.d3830570-2bbe-4e9a-a57f-857f6b896b12.svs	aaae03814e9fc539bcc08d6dff38742e	177406771	validated
e826d31a-01db-4489-afa4-95366385302b	TCGA-12-0670-01Z-00-DX3.0A69A5A3-8060-4DBE-89F9-A81AAB162725.svs	51b67daa044aa9d70747003439cd54cf	135644274	validated
e84e0ad9-5e41-4dc6-85aa-13aec6d70190	TCGA-12-1598-01Z-00-DX1.B827CBBB-7FC1-45DC-AC32-BC57009745C7.svs	2bb5a0aac67986693f960c5eb6f45cf2	202686640	validated
e885cb5b-71c5-47cc-8ea3-3a1721f64214	TCGA-27-1836-01Z-00-DX1.05a02f0b-4261-44d2-ad56-63265bb3cd70.svs	7fed4ff5561e46875f91080fb9b63c9d	747980955	validated
e89ea619-23c5-469e-adda-49aa992317b8	TCGA-02-0021-01Z-00-DX1.1cf4eb25-9406-4638-b69c-e9e141930716.svs	7e31a1033d2394fa320917fed10385ca	433394597	validated
e8c17143-d1d1-4e04-81f1-ba495327be44	TCGA-02-0006-01Z-00-DX1.a37df719-8b93-4245-ae49-67eb1114253a.svs	4b24c5550a160678daddff9f3cd24418	698500081	validated
e91172a5-c5f3-47c0-bcab-99e90d4859fc	TCGA-19-A6J5-01Z-00-DX1.2667B32C-FDF4-4197-BD32-56D6124BD01C.svs	414ae29f654d0899eae0bcaa051d7d70	2632795815	validated
e941163f-e3b1-4135-b0be-19f80b49ca76	TCGA-26-6173-01Z-00-DX1.A612A5EC-A048-4A8F-AE2D-5A07C8B030D1.svs	a119cb9ade617869b705ae5606416018	1425067679	validated
e949b90f-77bb-47b3-858b-145437209192	TCGA-06-0152-01Z-00-DX2.3abd50dc-888e-4cc4-b92a-65767de46038.svs	29b02622196248cd27d624d0606b53dd	78451597	validated
e96666cd-ced0-4d28-a176-df725c76dba4	TCGA-06-5414-01Z-00-DX1.9b71e393-8801-480b-90a0-ee533ed24b0c.svs	16bcee926fc2466a58a31ca8a04df7f8	171239653	validated
e9c5af05-691b-4b50-9a71-375e9201fb3d	TCGA-02-0007-01Z-00-DX1.a888f75e-6c41-44c3-8eb6-721f992873b8.svs	c7151166ea01b4095e26b578f6ab12c0	202613049	validated
ea022bca-a2ee-4200-8769-abc8eed320e7	TCGA-19-1789-01Z-00-DX1.3cfc05c7-bd43-49ed-b182-e49d4da108ec.svs	bc144f875585b6bb63b881369ca64a9c	46062397	validated
ea8d7037-3f04-45b6-8b0b-fed3636939df	TCGA-08-0512-01Z-00-DX1.97698A4E-598B-4D16-94B9-F09CB8AB2D9A.svs	e7ccc18f9a0e95baaf8a3235c2c02b94	129156971	validated
eb8d9d78-b0a3-4574-ab7b-9293f51f5f6e	TCGA-26-1440-01Z-00-DX1.A60DA9D7-1F44-4802-82EB-9572D951B7EE.svs	dd6a9b8c9fff6e5542636ff623f4926f	1633580065	validated
ebc522df-839c-4733-a25e-6bf1133dae3d	TCGA-06-0747-01Z-00-DX2.3c60f8bf-1e53-406a-89b8-e447d6280ab2.svs	5afb9bc14c876db97fa15ff579aeedec	728033311	validated
